-147.70508,-139.16016,-148.92578,-133.05664,-153.80859,-154.41895,-166.62598,-155.0293,-162.35352,-210.57129,-210.57129,-197.75391,-178.83301
-153.19824,-132.44629,-155.0293,-162.35352,-160.52246,-163.57422,-147.70508,-152.58789,-173.33984,-193.48145,-205.68848,-205.68848,-194.0918
-162.96387,-134.27734,-138.5498,-155.63965,-148.92578,-147.09473,-161.74316,-156.86035,-167.84668,-207.51953,-214.84375,-208.74023,-187.98828
-151.36719,-142.82227,-169.06738,-130.61523,-159.91211,-150.14648,-170.89844,-160.52246,-176.3916,-186.76758,-206.90918,-193.48145,-184.93652
-150.75684,-147.70508,-154.41895,-142.21191,-159.91211,-158.08105,-166.62598,-159.91211,-169.06738,-200.19531,-215.4541,-199.58496,-186.15723
-141.60156,-114.74609,-155.0293,-153.19824,-150.14648,-137.93945,-150.14648,-163.57422,-171.50879,-202.63672,-199.58496,-205.68848,-208.74023
-150.14648,-144.04297,-151.97754,-149.53613,-158.08105,-146.48438,-147.70508,-161.13281,-162.35352,-203.24707,-222.16797,-189.20898,-187.37793
-152.58789,-131.22559,-140.38086,-126.34277,-156.86035,-156.86035,-164.18457,-152.58789,-172.72949,-208.74023,-238.64746,-209.96094,-175.1709
-145.26367,-131.22559,-159.30176,-143.43262,-154.41895,-155.0293,-164.18457,-175.1709,-166.62598,-191.65039,-220.33691,-206.29883,-181.88477
-153.19824,-137.93945,-136.71875,-156.86035,-162.35352,-158.69141,-144.65332,-166.01562,-161.13281,-179.44336,-205.07812,-189.20898,-189.20898
-159.91211,-141.60156,-147.70508,-134.8877,-151.36719,-153.19824,-150.75684,-164.18457,-171.50879,-173.33984,-228.88184,-205.68848,-179.44336
-155.63965,-142.21191,-134.8877,-128.17383,-150.75684,-150.14648,-162.96387,-172.72949,-169.67773,-202.02637,-227.05078,-203.24707,-187.37793
-159.91211,-137.3291,-143.43262,-151.97754,-162.35352,-157.4707,-170.89844,-168.45703,-161.13281,-186.76758,-218.50586,-194.70215,-177.00195
-144.65332,-139.16016,-139.77051,-150.75684,-158.69141,-158.69141,-164.79492,-162.35352,-186.15723,-186.15723,-234.98535,-199.58496,-172.11914
-149.53613,-133.66699,-150.75684,-125.73242,-145.87402,-156.25,-170.89844,-169.06738,-195.92285,-192.26074,-222.16797,-189.20898,-181.27441
-164.79492,-134.8877,-151.97754,-142.21191,-153.80859,-151.36719,-180.05371,-166.01562,-186.15723,-191.04004,-214.84375,-196.5332,-189.20898
-149.53613,-132.44629,-138.5498,-151.36719,-156.25,-144.65332,-156.86035,-178.83301,-195.92285,-184.93652,-212.40234,-205.68848,-180.66406
-161.13281,-133.05664,-146.48438,-145.87402,-145.87402,-149.53613,-163.57422,-155.0293,-180.66406,-193.48145,-211.18164,-189.81934,-183.71582
-153.19824,-137.93945,-132.44629,-134.8877,-156.25,-151.36719,-177.6123,-156.25,-192.87109,-178.22266,-217.28516,-189.81934,-186.76758
-150.75684,-144.65332,-149.53613,-137.3291,-152.58789,-157.4707,-159.30176,-173.9502,-191.04004,-192.26074,-230.10254,-186.15723,-184.93652
-164.79492,-138.5498,-133.66699,-142.21191,-137.93945,-178.22266,-162.35352,-149.53613,-197.14355,-187.98828,-236.20605,-197.14355,-198.36426
-155.0293,-139.16016,-140.99121,-147.70508,-159.30176,-159.30176,-162.35352,-146.48438,-181.27441,-173.33984,-219.72656,-195.3125,-178.83301
-153.19824,-128.78418,-158.08105,-147.09473,-155.63965,-164.18457,-156.25,-162.35352,-188.59863,-194.70215,-228.88184,-205.07812,-191.04004
-161.13281,-126.95312,-148.31543,-139.77051,-136.71875,-173.33984,-174.56055,-152.58789,-184.32617,-189.81934,-237.42676,-209.35059,-192.87109
-166.62598,-136.71875,-138.5498,-147.09473,-143.43262,-143.43262,-170.28809,-167.23633,-189.81934,-196.5332,-246.58203,-189.20898,-173.9502
-154.41895,-143.43262,-136.71875,-145.26367,-153.19824,-161.74316,-161.13281,-172.72949,-198.97461,-187.37793,-217.89551,-182.49512,-198.97461
-158.08105,-139.77051,-147.09473,-141.60156,-165.40527,-154.41895,-169.67773,-161.74316,-187.98828,-197.75391,-239.86816,-191.04004,-184.32617
-165.40527,-134.8877,-137.3291,-134.8877,-149.53613,-153.80859,-169.06738,-158.08105,-181.88477,-191.65039,-227.05078,-198.97461,-194.70215
-151.97754,-140.99121,-140.99121,-148.31543,-156.86035,-161.74316,-156.86035,-156.25,-187.98828,-173.9502,-223.99902,-203.24707,-184.32617
-155.0293,-139.77051,-146.48438,-136.71875,-156.25,-161.13281,-164.18457,-167.23633,-186.76758,-183.10547,-223.99902,-198.36426,-163.57422
-169.67773,-128.17383,-145.26367,-124.51172,-137.93945,-146.48438,-176.3916,-160.52246,-175.1709,-203.85742,-226.44043,-192.87109,-189.81934
-145.87402,-146.48438,-150.14648,-145.87402,-155.63965,-152.58789,-166.62598,-162.96387,-186.76758,-198.36426,-222.16797,-203.85742,-190.42969
-160.52246,-136.1084,-164.18457,-148.31543,-145.26367,-160.52246,-172.11914,-171.50879,-173.9502,-180.66406,-208.74023,-221.55762,-185.54688
-162.35352,-124.51172,-145.87402,-134.8877,-139.77051,-148.31543,-174.56055,-172.72949,-181.88477,-177.00195,-230.71289,-213.0127,-192.87109
-142.82227,-132.44629,-142.82227,-142.21191,-144.04297,-153.80859,-161.13281,-173.33984,-207.51953,-170.28809,-225.83008,-199.58496,-167.23633
-162.35352,-137.93945,-152.58789,-139.16016,-153.19824,-152.58789,-170.89844,-168.45703,-187.98828,-184.93652,-222.77832,-205.07812,-172.72949
-148.31543,-139.16016,-147.70508,-141.60156,-150.75684,-142.21191,-172.11914,-174.56055,-191.65039,-192.87109,-211.18164,-211.18164,-189.20898
-143.43262,-121.45996,-151.36719,-143.43262,-142.82227,-159.91211,-159.91211,-161.13281,-184.32617,-187.37793,-223.99902,-191.04004,-175.1709
-160.52246,-145.26367,-137.3291,-137.93945,-148.31543,-143.43262,-158.08105,-160.52246,-174.56055,-186.76758,-222.77832,-195.3125,-208.12988
-158.69141,-134.27734,-144.65332,-147.70508,-150.14648,-153.80859,-180.66406,-166.62598,-178.83301,-208.74023,-233.76465,-200.19531,-195.92285
-157.4707,-123.29102,-150.75684,-143.43262,-152.58789,-153.19824,-161.13281,-175.1709,-191.04004,-192.26074,-242.30957,-196.5332,-186.15723
-149.53613,-122.07031,-142.82227,-137.93945,-153.19824,-159.30176,-173.9502,-167.23633,-208.74023,-195.92285,-225.21973,-190.42969,-181.88477
-154.41895,-128.78418,-126.95312,-148.31543,-136.1084,-154.41895,-156.86035,-189.20898,-189.20898,-185.54688,-221.55762,-183.10547,-197.14355
-152.58789,-139.77051,-170.28809,-158.08105,-131.83594,-145.26367,-168.45703,-159.91211,-192.87109,-187.98828,-225.83008,-197.75391,-184.32617
-148.31543,-137.93945,-139.77051,-152.58789,-154.41895,-164.18457,-161.74316,-151.97754,-206.90918,-205.07812,-211.79199,-187.37793,-192.26074
-147.70508,-122.68066,-135.49805,-138.5498,-145.26367,-156.86035,-169.67773,-170.28809,-197.14355,-180.66406,-213.0127,-177.00195,-191.04004
-161.74316,-136.1084,-149.53613,-160.52246,-144.65332,-166.62598,-173.33984,-182.49512,-178.83301,-200.19531,-224.60938,-192.87109,-183.10547
-159.91211,-133.05664,-141.60156,-137.3291,-139.77051,-158.69141,-177.00195,-154.41895,-180.05371,-179.44336,-205.07812,-179.44336,-197.14355
-155.0293,-133.66699,-145.87402,-150.14648,-148.31543,-165.40527,-171.50879,-162.35352,-186.76758,-181.88477,-205.68848,-196.5332,-198.36426
-158.08105,-128.78418,-148.92578,-158.08105,-156.86035,-167.84668,-173.33984,-169.06738,-184.32617,-172.72949,-216.06445,-191.65039,-180.66406
-166.62598,-135.49805,-152.58789,-144.04297,-139.77051,-157.4707,-166.62598,-166.62598,-187.98828,-178.22266,-205.07812,-195.92285,-180.66406
-169.06738,-133.66699,-124.51172,-154.41895,-147.09473,-154.41895,-165.40527,-174.56055,-178.22266,-194.0918,-205.68848,-210.57129,-199.58496
-166.62598,-131.83594,-144.65332,-153.19824,-157.4707,-156.86035,-177.6123,-156.86035,-176.3916,-181.27441,-202.02637,-214.2334,-184.32617
-166.62598,-137.93945,-153.19824,-153.80859,-140.99121,-151.36719,-151.97754,-158.69141,-181.27441,-186.76758,-206.29883,-191.65039,-176.3916
-155.0293,-138.5498,-145.26367,-149.53613,-153.80859,-162.96387,-156.25,-161.74316,-172.72949,-177.6123,-208.12988,-192.26074,-177.00195
-153.80859,-128.17383,-150.75684,-154.41895,-132.44629,-153.80859,-167.84668,-162.35352,-184.93652,-191.04004,-205.07812,-191.04004,-178.22266
-155.0293,-153.19824,-151.97754,-148.92578,-165.40527,-165.40527,-166.62598,-159.30176,-184.93652,-196.5332,-211.18164,-199.58496,-187.37793
-143.43262,-130.00488,-134.8877,-149.53613,-149.53613,-153.80859,-166.01562,-166.62598,-171.50879,-190.42969,-211.79199,-193.48145,-178.83301
-145.87402,-131.22559,-144.65332,-144.04297,-147.09473,-143.43262,-152.58789,-164.18457,-194.0918,-188.59863,-203.24707,-195.92285,-187.37793
-156.86035,-136.71875,-154.41895,-144.65332,-148.31543,-161.13281,-173.33984,-157.4707,-188.59863,-200.19531,-199.58496,-200.19531,-176.3916
-144.04297,-130.00488,-143.43262,-146.48438,-145.87402,-150.75684,-179.44336,-159.91211,-172.11914,-200.80566,-219.11621,-198.97461,-164.18457
-140.38086,-128.17383,-163.57422,-143.43262,-148.92578,-155.63965,-173.33984,-162.35352,-180.05371,-192.26074,-209.96094,-190.42969,-173.33984
-157.4707,-131.83594,-148.92578,-150.75684,-150.14648,-159.91211,-167.23633,-171.50879,-173.33984,-186.15723,-206.29883,-192.87109,-176.3916
-160.52246,-128.17383,-139.16016,-148.92578,-150.75684,-147.70508,-156.86035,-172.72949,-175.1709,-197.14355,-225.21973,-204.46777,-151.36719
-155.63965,-128.78418,-143.43262,-151.36719,-146.48438,-153.19824,-163.57422,-167.84668,-177.6123,-183.10547,-220.33691,-202.02637,-159.91211
-150.75684,-147.70508,-158.08105,-139.16016,-143.43262,-158.08105,-161.13281,-165.40527,-172.72949,-186.15723,-230.71289,-206.29883,-184.93652
-153.80859,-137.3291,-139.16016,-150.75684,-134.27734,-143.43262,-171.50879,-161.13281,-182.49512,-193.48145,-222.16797,-213.0127,-180.05371
-152.58789,-140.38086,-142.21191,-146.48438,-158.69141,-149.53613,-167.84668,-175.78125,-197.75391,-200.80566,-217.89551,-202.63672,-173.33984
-145.26367,-140.99121,-153.19824,-138.5498,-147.09473,-156.86035,-175.1709,-177.00195,-180.66406,-180.66406,-223.99902,-191.65039,-176.3916
-153.80859,-132.44629,-145.87402,-137.93945,-140.38086,-150.75684,-161.74316,-164.79492,-184.93652,-175.78125,-227.66113,-204.46777,-177.6123
-146.48438,-130.00488,-144.65332,-140.99121,-139.77051,-158.69141,-144.65332,-162.96387,-170.28809,-178.83301,-217.28516,-206.90918,-189.81934
-156.86035,-142.21191,-156.25,-147.09473,-145.87402,-168.45703,-173.9502,-181.27441,-195.3125,-193.48145,-225.83008,-184.32617,-194.70215
-148.31543,-149.53613,-143.43262,-130.61523,-144.65332,-147.70508,-167.84668,-173.9502,-190.42969,-184.32617,-212.40234,-184.93652,-164.79492
-147.70508,-137.3291,-131.22559,-136.1084,-134.27734,-140.38086,-155.63965,-153.80859,-159.91211,-184.93652,-200.19531,-175.1709,-172.72949
-158.69141,-130.00488,-157.4707,-142.21191,-150.75684,-159.91211,-174.56055,-178.22266,-187.37793,-208.12988,-226.44043,-202.63672,-197.14355
-155.0293,-148.31543,-153.19824,-153.80859,-141.60156,-163.57422,-173.9502,-173.33984,-200.80566,-189.81934,-230.10254,-183.71582,-184.32617
-161.74316,-137.3291,-140.99121,-139.16016,-144.04297,-159.30176,-183.10547,-167.84668,-182.49512,-184.93652,-232.54395,-189.20898,-172.72949
-159.30176,-146.48438,-154.41895,-146.48438,-166.01562,-168.45703,-167.84668,-177.6123,-181.27441,-187.37793,-227.05078,-191.04004,-195.3125
-166.01562,-150.75684,-156.86035,-154.41895,-144.65332,-160.52246,-169.67773,-173.33984,-192.26074,-182.49512,-203.85742,-177.00195,-182.49512
-154.41895,-119.01855,-152.58789,-145.87402,-136.1084,-145.87402,-159.91211,-165.40527,-172.11914,-181.27441,-189.81934,-185.54688,-170.28809
-148.31543,-137.3291,-146.48438,-137.93945,-144.04297,-159.30176,-153.19824,-164.18457,-190.42969,-181.27441,-201.41602,-197.75391,-192.87109
-158.08105,-141.60156,-145.87402,-147.09473,-139.77051,-166.62598,-160.52246,-165.40527,-186.15723,-178.83301,-198.36426,-198.97461,-180.05371
-152.58789,-135.49805,-145.26367,-149.53613,-142.21191,-159.91211,-166.01562,-167.23633,-179.44336,-184.93652,-214.84375,-191.65039,-183.71582
-141.60156,-141.60156,-144.65332,-153.80859,-155.63965,-157.4707,-164.18457,-177.6123,-182.49512,-180.05371,-211.18164,-185.54688,-168.45703
-159.30176,-134.8877,-149.53613,-149.53613,-133.66699,-170.89844,-161.74316,-167.84668,-177.6123,-178.22266,-200.80566,-195.3125,-172.72949
-152.58789,-148.31543,-137.93945,-151.97754,-135.49805,-158.08105,-163.57422,-167.84668,-175.78125,-192.26074,-192.87109,-202.02637,-191.65039
-142.82227,-138.5498,-144.65332,-151.36719,-154.41895,-153.80859,-156.25,-180.66406,-174.56055,-173.33984,-195.92285,-201.41602,-189.81934
-147.09473,-140.99121,-150.75684,-144.04297,-148.92578,-145.26367,-177.00195,-177.00195,-187.37793,-190.42969,-191.04004,-206.90918,-186.15723
-166.62598,-130.61523,-146.48438,-145.26367,-156.25,-158.08105,-161.74316,-165.40527,-187.37793,-180.05371,-200.19531,-189.81934,-195.3125
-144.65332,-153.19824,-148.31543,-149.53613,-147.70508,-153.80859,-158.69141,-180.05371,-173.9502,-177.6123,-210.57129,-183.10547,-206.29883
-140.38086,-148.31543,-139.77051,-153.19824,-134.8877,-145.87402,-170.28809,-183.10547,-181.27441,-186.76758,-217.89551,-197.14355,-188.59863
-138.5498,-136.71875,-146.48438,-150.75684,-151.36719,-158.69141,-156.86035,-169.67773,-178.22266,-179.44336,-215.4541,-197.14355,-195.92285
-158.69141,-133.66699,-154.41895,-142.21191,-153.80859,-158.69141,-173.9502,-184.93652,-167.23633,-184.32617,-223.38867,-202.63672,-191.04004
-146.48438,-141.60156,-157.4707,-153.80859,-140.99121,-140.38086,-161.74316,-165.40527,-172.11914,-195.3125,-217.28516,-194.0918,-203.24707
-145.26367,-141.60156,-140.99121,-156.86035,-153.80859,-162.96387,-165.40527,-179.44336,-187.37793,-186.15723,-217.28516,-200.80566,-173.33984
-147.09473,-128.17383,-136.1084,-142.21191,-134.8877,-160.52246,-164.79492,-168.45703,-182.49512,-173.9502,-202.63672,-192.26074,-180.05371
-143.43262,-133.66699,-149.53613,-153.80859,-155.0293,-145.26367,-153.19824,-167.23633,-178.83301,-184.93652,-195.3125,-200.19531,-200.19531
-156.25,-150.75684,-163.57422,-153.19824,-148.31543,-165.40527,-177.6123,-155.0293,-202.63672,-183.71582,-208.12988,-192.87109,-179.44336
-156.86035,-136.71875,-144.04297,-137.93945,-150.14648,-155.0293,-162.96387,-166.62598,-174.56055,-176.3916,-203.24707,-203.24707,-186.76758
-148.31543,-133.66699,-137.3291,-137.93945,-155.63965,-154.41895,-153.80859,-169.06738,-166.62598,-170.89844,-202.02637,-195.92285,-180.66406
-147.70508,-135.49805,-142.82227,-152.58789,-150.14648,-164.18457,-156.86035,-162.35352,-202.02637,-193.48145,-208.74023,-180.05371,-170.28809
-147.09473,-136.71875,-153.80859,-153.80859,-158.08105,-144.04297,-172.72949,-181.27441,-175.78125,-194.0918,-213.0127,-200.80566,-166.62598
-162.96387,-144.65332,-148.31543,-142.82227,-150.75684,-162.96387,-154.41895,-165.40527,-187.98828,-189.20898,-202.02637,-198.97461,-177.00195
-166.62598,-134.27734,-142.82227,-152.58789,-144.04297,-167.84668,-153.19824,-160.52246,-178.22266,-184.93652,-208.12988,-191.65039,-166.62598
-156.25,-141.60156,-145.87402,-147.09473,-157.4707,-166.01562,-167.23633,-168.45703,-163.57422,-177.00195,-217.89551,-184.32617,-171.50879
-162.96387,-148.31543,-146.48438,-148.31543,-139.77051,-137.3291,-170.28809,-166.01562,-166.62598,-187.37793,-204.46777,-187.98828,-188.59863
-145.87402,-142.82227,-144.65332,-161.74316,-145.87402,-154.41895,-159.30176,-170.28809,-167.84668,-185.54688,-205.68848,-194.0918,-182.49512
-150.75684,-140.38086,-142.82227,-142.21191,-155.0293,-165.40527,-167.23633,-172.11914,-174.56055,-173.33984,-216.06445,-202.63672,-173.33984
-158.69141,-142.21191,-143.43262,-157.4707,-140.99121,-155.63965,-169.67773,-164.79492,-169.06738,-192.87109,-205.07812,-197.75391,-172.72949
-149.53613,-127.56348,-160.52246,-148.31543,-151.97754,-160.52246,-156.86035,-163.57422,-168.45703,-189.20898,-202.63672,-184.32617,-190.42969
-151.97754,-136.71875,-146.48438,-151.97754,-154.41895,-158.08105,-158.08105,-166.01562,-176.3916,-173.33984,-211.79199,-196.5332,-184.93652
-172.11914,-139.77051,-145.87402,-149.53613,-144.65332,-150.14648,-159.91211,-159.91211,-175.78125,-205.68848,-194.70215,-197.75391,-184.32617
-147.09473,-138.5498,-152.58789,-156.86035,-144.65332,-144.04297,-153.80859,-172.72949,-167.23633,-214.84375,-204.46777,-189.20898,-180.05371
-157.4707,-133.05664,-148.31543,-150.14648,-156.25,-140.38086,-166.01562,-163.57422,-166.01562,-195.3125,-203.24707,-178.22266,-174.56055
-161.74316,-136.1084,-134.8877,-145.26367,-142.21191,-159.91211,-162.35352,-150.14648,-175.78125,-187.37793,-183.10547,-198.36426,-190.42969
-143.43262,-146.48438,-145.87402,-146.48438,-142.21191,-155.0293,-170.28809,-166.62598,-178.83301,-196.5332,-186.76758,-180.66406,-197.14355
-154.41895,-141.60156,-145.26367,-144.65332,-163.57422,-157.4707,-166.01562,-160.52246,-171.50879,-191.65039,-197.14355,-196.5332,-180.05371
-142.82227,-145.87402,-140.99121,-153.80859,-149.53613,-156.86035,-158.08105,-160.52246,-172.72949,-185.54688,-184.93652,-202.02637,-180.66406
-153.19824,-148.92578,-151.36719,-145.87402,-138.5498,-165.40527,-164.79492,-164.18457,-180.05371,-193.48145,-194.70215,-186.76758,-175.1709
-156.86035,-140.99121,-140.99121,-141.60156,-151.97754,-155.63965,-160.52246,-157.4707,-184.93652,-185.54688,-194.0918,-202.02637,-181.27441
-150.75684,-139.16016,-149.53613,-147.09473,-141.60156,-157.4707,-183.10547,-175.78125,-183.71582,-185.54688,-185.54688,-202.63672,-191.65039
-153.80859,-125.73242,-146.48438,-137.3291,-146.48438,-142.82227,-150.14648,-169.06738,-177.6123,-181.27441,-199.58496,-194.70215,-180.05371
-151.36719,-133.66699,-135.49805,-153.19824,-151.97754,-149.53613,-162.96387,-173.33984,-198.36426,-167.23633,-184.32617,-198.97461,-185.54688
-156.25,-134.8877,-140.38086,-145.87402,-140.38086,-157.4707,-161.13281,-156.86035,-196.5332,-200.19531,-186.76758,-199.58496,-189.81934
-146.48438,-134.8877,-142.82227,-145.26367,-146.48438,-146.48438,-162.35352,-159.30176,-173.9502,-197.75391,-195.92285,-209.96094,-183.10547
-160.52246,-147.09473,-145.87402,-148.31543,-167.23633,-151.36719,-161.74316,-173.33984,-189.20898,-187.98828,-192.87109,-194.70215,-188.59863
-160.52246,-135.49805,-131.22559,-154.41895,-138.5498,-140.99121,-158.69141,-153.19824,-175.1709,-192.26074,-203.85742,-209.35059,-189.81934
-157.4707,-142.82227,-136.1084,-153.19824,-160.52246,-152.58789,-159.91211,-165.40527,-161.74316,-182.49512,-210.57129,-206.90918,-173.9502
-146.48438,-139.77051,-146.48438,-146.48438,-145.87402,-158.08105,-145.87402,-170.28809,-190.42969,-180.66406,-205.07812,-211.18164,-179.44336
-150.75684,-142.21191,-136.71875,-140.99121,-144.65332,-147.09473,-168.45703,-156.86035,-198.36426,-177.6123,-181.88477,-213.62305,-180.05371
-167.84668,-142.21191,-141.60156,-143.43262,-160.52246,-145.87402,-148.31543,-154.41895,-172.72949,-185.54688,-181.27441,-179.44336,-183.71582
-146.48438,-152.58789,-147.70508,-154.41895,-149.53613,-142.82227,-143.43262,-173.33984,-172.72949,-188.59863,-210.57129,-194.70215,-180.66406
-159.91211,-149.53613,-132.44629,-146.48438,-154.41895,-146.48438,-157.4707,-173.33984,-180.05371,-167.84668,-194.70215,-194.0918,-169.67773
-166.62598,-144.04297,-145.87402,-145.26367,-150.75684,-147.09473,-152.58789,-164.18457,-175.1709,-177.6123,-196.5332,-188.59863,-173.33984
-150.14648,-142.21191,-149.53613,-153.80859,-154.41895,-139.77051,-158.69141,-163.57422,-164.79492,-172.11914,-195.92285,-179.44336,-188.59863
-158.69141,-145.26367,-135.49805,-145.87402,-155.63965,-145.87402,-153.19824,-172.11914,-184.32617,-167.84668,-210.57129,-184.93652,-162.35352
-160.52246,-144.04297,-137.3291,-128.17383,-155.0293,-157.4707,-159.30176,-170.28809,-181.27441,-189.20898,-223.99902,-175.1709,-187.37793
-159.91211,-141.60156,-156.25,-148.92578,-145.26367,-148.92578,-150.75684,-161.13281,-177.6123,-186.76758,-190.42969,-175.1709,-170.28809
-145.87402,-147.09473,-133.66699,-137.3291,-151.36719,-148.31543,-163.57422,-186.15723,-197.75391,-178.22266,-192.26074,-177.00195,-160.52246
-152.58789,-142.21191,-136.71875,-153.19824,-160.52246,-151.36719,-166.62598,-184.93652,-184.93652,-181.88477,-192.26074,-184.32617,-174.56055
-156.25,-125.73242,-152.58789,-157.4707,-137.93945,-144.04297,-154.41895,-167.84668,-192.87109,-183.71582,-206.29883,-181.27441,-183.10547
-157.4707,-155.63965,-134.27734,-140.99121,-156.86035,-146.48438,-162.35352,-175.1709,-194.0918,-174.56055,-198.36426,-177.6123,-162.35352
-154.41895,-135.49805,-140.99121,-141.60156,-171.50879,-143.43262,-161.74316,-173.9502,-186.15723,-187.37793,-208.12988,-192.87109,-176.3916
-177.6123,-132.44629,-145.87402,-134.8877,-154.41895,-136.71875,-159.91211,-164.18457,-181.27441,-197.75391,-191.04004,-189.20898,-182.49512
-164.79492,-159.91211,-125.73242,-162.35352,-156.25,-158.69141,-160.52246,-171.50879,-180.05371,-195.3125,-194.70215,-203.24707,-183.10547
-159.30176,-142.21191,-151.97754,-140.99121,-156.86035,-147.70508,-153.19824,-175.1709,-177.6123,-191.04004,-208.12988,-206.90918,-183.10547
-163.57422,-134.8877,-131.83594,-140.99121,-146.48438,-156.25,-167.84668,-172.11914,-169.67773,-186.76758,-206.29883,-194.70215,-181.88477
-153.80859,-135.49805,-143.43262,-158.08105,-153.19824,-133.05664,-144.04297,-171.50879,-175.1709,-193.48145,-195.92285,-192.26074,-170.28809
-171.50879,-134.27734,-155.63965,-130.00488,-150.14648,-154.41895,-170.89844,-163.57422,-180.05371,-201.41602,-208.74023,-207.51953,-169.67773
-164.18457,-127.56348,-138.5498,-142.21191,-151.97754,-161.13281,-166.62598,-164.79492,-182.49512,-207.51953,-202.02637,-219.11621,-181.27441
-165.40527,-151.97754,-137.3291,-155.0293,-154.41895,-130.61523,-163.57422,-167.84668,-176.3916,-201.41602,-203.24707,-213.62305,-176.3916
-165.40527,-140.99121,-158.69141,-139.77051,-158.08105,-152.58789,-155.0293,-161.74316,-173.33984,-198.97461,-198.97461,-194.0918,-173.33984
-150.14648,-133.66699,-131.22559,-134.27734,-157.4707,-148.92578,-162.96387,-173.33984,-184.93652,-183.10547,-205.07812,-195.92285,-182.49512
-145.26367,-129.39453,-138.5498,-133.66699,-152.58789,-142.21191,-181.88477,-172.72949,-165.40527,-183.10547,-209.96094,-200.19531,-178.22266
-154.41895,-144.04297,-141.60156,-153.19824,-150.75684,-151.97754,-161.74316,-169.06738,-174.56055,-187.98828,-212.40234,-202.63672,-193.48145
-150.75684,-127.56348,-148.92578,-147.09473,-149.53613,-162.35352,-159.91211,-172.11914,-173.33984,-179.44336,-206.29883,-194.0918,-180.66406
-148.92578,-134.8877,-130.61523,-145.87402,-156.25,-137.3291,-172.11914,-162.96387,-159.30176,-184.32617,-205.07812,-180.05371,-174.56055
-167.23633,-130.00488,-141.60156,-172.11914,-146.48438,-162.96387,-163.57422,-162.96387,-170.28809,-191.04004,-205.68848,-191.04004,-191.04004
-164.79492,-131.22559,-150.75684,-153.19824,-145.87402,-160.52246,-162.35352,-162.35352,-168.45703,-193.48145,-216.06445,-183.71582,-187.37793
-147.70508,-140.99121,-141.60156,-136.1084,-151.36719,-160.52246,-165.40527,-162.35352,-159.91211,-182.49512,-206.90918,-209.35059,-192.26074
-152.58789,-130.00488,-156.86035,-151.97754,-149.53613,-162.35352,-162.96387,-168.45703,-169.06738,-189.81934,-192.26074,-197.14355,-191.04004
-169.06738,-135.49805,-128.78418,-145.87402,-151.36719,-142.21191,-168.45703,-161.74316,-173.9502,-184.93652,-195.3125,-195.92285,-200.19531
-158.69141,-131.22559,-147.09473,-141.60156,-132.44629,-162.96387,-169.67773,-162.96387,-179.44336,-184.93652,-197.14355,-181.27441,-192.26074
-154.41895,-136.71875,-151.97754,-155.63965,-144.04297,-154.41895,-175.1709,-164.18457,-180.05371,-196.5332,-191.65039,-190.42969,-203.24707
-153.19824,-131.83594,-126.95312,-140.38086,-138.5498,-158.69141,-181.88477,-169.06738,-178.83301,-187.37793,-197.75391,-211.79199,-194.0918
-154.41895,-139.77051,-135.49805,-137.93945,-139.16016,-159.91211,-184.32617,-166.01562,-180.05371,-187.37793,-205.68848,-199.58496,-189.20898
-156.25,-127.56348,-145.87402,-144.65332,-150.75684,-159.91211,-181.88477,-166.62598,-180.05371,-191.65039,-200.19531,-175.1709,-202.02637
-166.01562,-151.36719,-141.60156,-161.13281,-131.83594,-145.26367,-165.40527,-164.18457,-194.70215,-191.04004,-201.41602,-187.37793,-191.65039
-157.4707,-137.93945,-132.44629,-138.5498,-146.48438,-166.62598,-163.57422,-167.84668,-191.04004,-203.85742,-204.46777,-191.65039,-186.76758
-155.63965,-133.66699,-144.65332,-140.99121,-147.09473,-170.28809,-174.56055,-164.79492,-197.14355,-207.51953,-191.65039,-172.72949,-183.10547
-152.58789,-146.48438,-136.71875,-148.92578,-154.41895,-147.09473,-162.96387,-154.41895,-202.02637,-192.87109,-203.24707,-179.44336,-178.22266
-155.63965,-133.05664,-134.27734,-131.22559,-150.14648,-158.08105,-145.87402,-166.62598,-172.11914,-182.49512,-201.41602,-206.90918,-177.00195
-155.0293,-123.90137,-149.53613,-134.8877,-130.61523,-158.69141,-173.9502,-172.11914,-196.5332,-183.71582,-209.35059,-186.15723,-173.9502
-161.74316,-136.71875,-145.87402,-139.16016,-140.38086,-156.25,-170.89844,-158.08105,-182.49512,-184.32617,-201.41602,-194.70215,-177.00195
-159.91211,-139.16016,-152.58789,-152.58789,-158.08105,-151.97754,-144.65332,-166.01562,-171.50879,-195.92285,-191.65039,-211.18164,-194.70215
-147.09473,-134.27734,-131.83594,-147.09473,-140.99121,-150.75684,-165.40527,-167.23633,-196.5332,-195.3125,-202.63672,-205.07812,-198.97461
-157.4707,-125.12207,-133.66699,-128.78418,-146.48438,-154.41895,-170.89844,-163.57422,-189.81934,-189.81934,-212.40234,-195.92285,-181.88477
-157.4707,-134.8877,-145.87402,-148.92578,-141.60156,-164.79492,-167.23633,-175.1709,-189.20898,-197.75391,-177.6123,-189.20898,-185.54688
-153.19824,-149.53613,-137.3291,-149.53613,-142.21191,-156.86035,-166.62598,-153.19824,-186.15723,-189.81934,-184.32617,-196.5332,-192.26074
