-69.274902,-69.18335,-69.152832,-69.213867,-69.213867,-69.18335,-69.18335,-69.152832,-69.18335,-69.152832,-69.18335,-69.213867,-69.122314
-69.213867,-69.18335,-69.152832,-69.18335,-69.152832,-69.152832,-69.18335,-69.152832,-69.18335,-69.091797,-69.122314,-69.091797,-69.18335
-69.274902,-69.152832,-69.213867,-69.152832,-69.122314,-69.091797,-69.244385,-69.091797,-69.18335,-69.122314,-69.122314,-69.213867,-69.152832
-69.244385,-69.122314,-69.18335,-69.18335,-69.152832,-69.091797,-69.152832,-69.152832,-69.213867,-69.152832,-69.152832,-69.213867,-69.091797
-69.30542,-69.122314,-69.152832,-69.152832,-69.152832,-69.061279,-69.152832,-69.18335,-69.152832,-69.213867,-69.152832,-69.244385,-69.152832
-69.30542,-69.152832,-69.152832,-69.122314,-69.152832,-69.152832,-69.152832,-69.122314,-69.152832,-69.18335,-69.213867,-69.18335,-69.18335
-69.244385,-69.152832,-69.213867,-69.122314,-69.152832,-69.152832,-69.152832,-69.152832,-69.18335,-69.152832,-69.152832,-69.18335,-69.152832
-69.18335,-69.152832,-69.122314,-69.213867,-69.18335,-69.091797,-69.213867,-69.122314,-69.152832,-69.18335,-69.18335,-69.152832,-69.152832
-69.244385,-69.18335,-69.18335,-69.18335,-69.18335,-69.152832,-69.213867,-69.122314,-69.213867,-69.18335,-69.152832,-69.152832,-69.152832
-69.244385,-69.18335,-69.244385,-69.122314,-69.18335,-69.18335,-69.18335,-69.18335,-69.213867,-69.213867,-69.18335,-69.213867,-69.213867
-69.274902,-69.18335,-69.244385,-69.152832,-69.18335,-69.122314,-69.152832,-69.152832,-69.091797,-69.18335,-69.213867,-69.18335,-69.122314
-69.244385,-69.18335,-69.244385,-69.18335,-69.18335,-69.122314,-69.18335,-69.030762,-69.152832,-69.18335,-69.18335,-69.152832,-69.244385
-69.213867,-69.152832,-69.152832,-69.213867,-69.18335,-69.152832,-69.213867,-69.152832,-69.213867,-69.18335,-69.152832,-69.18335,-69.18335
-69.274902,-69.152832,-69.152832,-69.18335,-69.152832,-69.18335,-69.152832,-69.18335,-69.213867,-69.18335,-69.152832,-69.213867,-69.122314
-69.274902,-69.18335,-69.122314,-69.152832,-69.213867,-69.122314,-69.18335,-69.152832,-69.18335,-69.244385,-69.18335,-69.18335,-69.213867
-69.244385,-69.091797,-69.18335,-69.091797,-69.244385,-69.18335,-69.213867,-69.122314,-69.122314,-69.122314,-69.244385,-69.122314,-69.213867
-69.274902,-69.18335,-69.18335,-69.122314,-69.091797,-69.213867,-69.213867,-69.122314,-69.152832,-69.122314,-69.122314,-69.213867,-69.122314
-69.274902,-69.244385,-69.18335,-69.152832,-69.152832,-69.091797,-69.18335,-69.091797,-69.122314,-69.18335,-69.122314,-69.18335,-69.152832
-69.213867,-69.122314,-69.18335,-69.18335,-69.18335,-69.18335,-69.152832,-69.091797,-69.213867,-69.152832,-69.213867,-69.122314,-69.122314
-69.335938,-69.152832,-69.18335,-69.152832,-69.213867,-69.213867,-69.122314,-69.18335,-69.152832,-69.213867,-69.244385,-69.18335,-69.122314
-69.213867,-69.213867,-69.152832,-69.18335,-69.18335,-69.152832,-69.122314,-69.122314,-69.152832,-69.152832,-69.18335,-69.213867,-69.152832
-69.213867,-69.244385,-69.152832,-69.152832,-69.18335,-69.152832,-69.18335,-69.122314,-69.18335,-69.152832,-69.18335,-69.122314,-69.18335
-69.335938,-69.213867,-69.152832,-69.122314,-69.122314,-69.152832,-69.213867,-69.122314,-69.18335,-69.091797,-69.122314,-69.122314,-69.18335
-69.274902,-69.122314,-69.152832,-69.152832,-69.152832,-69.122314,-69.18335,-69.122314,-69.213867,-69.091797,-69.122314,-69.244385,-69.152832
-69.335938,-69.091797,-69.122314,-69.18335,-69.18335,-69.091797,-69.213867,-69.122314,-69.152832,-69.152832,-69.122314,-69.18335,-69.18335
-69.30542,-69.122314,-69.122314,-69.18335,-69.18335,-69.152832,-69.18335,-69.152832,-69.18335,-69.152832,-69.18335,-69.213867,-69.18335
-69.213867,-69.18335,-69.213867,-69.122314,-69.152832,-69.152832,-69.18335,-69.152832,-69.152832,-69.152832,-69.122314,-69.152832,-69.122314
-69.18335,-69.18335,-69.18335,-69.152832,-69.18335,-69.122314,-69.152832,-69.18335,-69.122314,-69.122314,-69.152832,-69.122314,-69.18335
-69.213867,-69.213867,-69.061279,-69.244385,-69.152832,-69.152832,-69.18335,-69.152832,-69.18335,-69.091797,-69.18335,-69.122314,-69.18335
-69.244385,-69.18335,-69.18335,-69.091797,-69.152832,-69.122314,-69.152832,-69.18335,-69.213867,-69.122314,-69.213867,-69.122314,-69.18335
-69.274902,-69.152832,-69.18335,-69.18335,-69.213867,-69.18335,-69.122314,-69.18335,-69.152832,-69.122314,-69.18335,-69.152832,-69.091797
-69.213867,-69.18335,-69.152832,-69.213867,-69.18335,-69.18335,-69.18335,-69.091797,-69.18335,-69.152832,-69.18335,-69.122314,-69.213867
-69.213867,-69.122314,-69.18335,-69.213867,-69.152832,-69.213867,-69.213867,-69.18335,-69.213867,-69.122314,-69.152832,-69.152832,-69.18335
-69.213867,-69.152832,-69.122314,-69.18335,-69.18335,-69.122314,-69.122314,-69.213867,-69.18335,-69.152832,-69.18335,-69.122314,-69.122314
-69.274902,-69.18335,-69.091797,-69.122314,-69.18335,-69.122314,-69.152832,-69.18335,-69.213867,-69.213867,-69.18335,-69.18335,-69.18335
-69.244385,-69.152832,-69.091797,-69.122314,-69.244385,-69.152832,-69.213867,-69.152832,-69.122314,-69.152832,-69.244385,-69.091797,-69.213867
-69.244385,-69.213867,-69.122314,-69.091797,-69.091797,-69.244385,-69.244385,-69.18335,-69.122314,-69.091797,-69.18335,-69.152832,-69.18335
-69.213867,-69.244385,-69.18335,-69.091797,-69.061279,-69.122314,-69.18335,-69.122314,-69.152832,-69.18335,-69.122314,-69.152832,-69.213867
-69.213867,-69.091797,-69.061279,-69.152832,-69.18335,-69.122314,-69.18335,-69.122314,-69.18335,-69.213867,-69.213867,-69.152832,-69.152832
-69.213867,-69.152832,-69.091797,-69.122314,-69.152832,-69.244385,-69.152832,-69.152832,-69.18335,-69.18335,-69.213867,-69.122314,-69.18335
-69.30542,-69.213867,-69.152832,-69.152832,-69.213867,-69.18335,-69.18335,-69.18335,-69.18335,-69.152832,-69.213867,-69.18335,-69.091797
-69.18335,-69.18335,-69.122314,-69.152832,-69.152832,-69.213867,-69.152832,-69.18335,-69.122314,-69.152832,-69.18335,-69.152832,-69.152832
-69.213867,-69.213867,-69.091797,-69.18335,-69.152832,-69.152832,-69.152832,-69.152832,-69.152832,-69.122314,-69.152832,-69.030762,-69.152832
-69.274902,-69.18335,-69.152832,-69.152832,-69.091797,-69.122314,-69.152832,-69.152832,-69.18335,-69.152832,-69.122314,-69.122314,-69.152832
-69.274902,-69.18335,-69.152832,-69.18335,-69.091797,-69.152832,-69.18335,-69.122314,-69.18335,-69.18335,-69.122314,-69.18335,-69.152832
-69.244385,-69.091797,-69.122314,-69.18335,-69.152832,-69.122314,-69.152832,-69.122314,-69.18335,-69.122314,-69.213867,-69.152832,-69.122314
-69.18335,-69.152832,-69.152832,-69.152832,-69.122314,-69.152832,-69.18335,-69.122314,-69.18335,-69.122314,-69.152832,-69.122314,-69.091797
-69.152832,-69.152832,-69.18335,-69.18335,-69.122314,-69.122314,-69.213867,-69.152832,-69.122314,-69.18335,-69.152832,-69.091797,-69.122314
-69.122314,-69.18335,-69.091797,-69.244385,-69.122314,-69.152832,-69.152832,-69.091797,-69.18335,-69.18335,-69.213867,-69.122314,-69.152832
-69.213867,-69.152832,-69.152832,-69.152832,-69.152832,-69.152832,-69.152832,-69.244385,-69.213867,-69.122314,-69.091797,-69.122314,-69.122314
-69.213867,-69.18335,-69.18335,-69.122314,-69.091797,-69.213867,-69.213867,-69.152832,-69.152832,-69.152832,-69.152832,-69.152832,-69.122314
-69.244385,-69.152832,-69.152832,-69.18335,-69.122314,-69.152832,-69.152832,-69.122314,-69.152832,-69.152832,-69.18335,-69.122314,-69.213867
-69.18335,-69.122314,-69.152832,-69.213867,-69.122314,-69.18335,-69.244385,-69.18335,-69.213867,-69.152832,-69.18335,-69.122314,-69.213867
-69.18335,-69.18335,-69.152832,-69.18335,-69.122314,-69.152832,-69.122314,-69.18335,-69.18335,-69.122314,-69.18335,-69.152832,-69.18335
-69.244385,-69.18335,-69.091797,-69.152832,-69.091797,-69.18335,-69.122314,-69.213867,-69.213867,-69.18335,-69.122314,-69.152832,-69.152832
-69.18335,-69.152832,-69.122314,-69.152832,-69.18335,-69.122314,-69.213867,-69.244385,-69.18335,-69.122314,-69.244385,-69.091797,-69.244385
-69.18335,-69.152832,-69.122314,-69.152832,-69.152832,-69.213867,-69.213867,-69.122314,-69.152832,-69.091797,-69.213867,-69.122314,-69.213867
-69.244385,-69.213867,-69.152832,-69.122314,-69.061279,-69.18335,-69.18335,-69.122314,-69.152832,-69.18335,-69.091797,-69.122314,-69.18335
-69.18335,-69.152832,-69.122314,-69.18335,-69.122314,-69.152832,-69.152832,-69.091797,-69.152832,-69.152832,-69.213867,-69.152832,-69.122314
-69.152832,-69.152832,-69.152832,-69.152832,-69.244385,-69.18335,-69.091797,-69.18335,-69.18335,-69.18335,-69.244385,-69.122314,-69.122314
-69.213867,-69.18335,-69.122314,-69.152832,-69.152832,-69.213867,-69.061279,-69.18335,-69.18335,-69.152832,-69.213867,-69.213867,-69.122314
-69.244385,-69.213867,-69.122314,-69.152832,-69.152832,-69.18335,-69.122314,-69.122314,-69.122314,-69.152832,-69.244385,-69.152832,-69.152832
-69.122314,-69.213867,-69.152832,-69.18335,-69.152832,-69.152832,-69.152832,-69.152832,-69.18335,-69.152832,-69.213867,-69.152832,-69.152832
-69.213867,-69.213867,-69.152832,-69.152832,-69.122314,-69.122314,-69.152832,-69.18335,-69.18335,-69.122314,-69.18335,-69.18335,-69.122314
-69.213867,-69.122314,-69.18335,-69.18335,-69.061279,-69.122314,-69.091797,-69.18335,-69.18335,-69.152832,-69.152832,-69.213867,-69.152832
-69.213867,-69.152832,-69.152832,-69.152832,-69.122314,-69.122314,-69.122314,-69.18335,-69.18335,-69.18335,-69.18335,-69.18335,-69.18335
-69.213867,-69.122314,-69.18335,-69.213867,-69.152832,-69.18335,-69.18335,-69.18335,-69.18335,-69.122314,-69.18335,-69.122314,-69.18335
-69.152832,-69.152832,-69.213867,-69.18335,-69.18335,-69.152832,-69.091797,-69.18335,-69.122314,-69.213867,-69.152832,-69.091797,-69.152832
-69.18335,-69.18335,-69.122314,-69.244385,-69.122314,-69.122314,-69.122314,-69.122314,-69.122314,-69.18335,-69.213867,-69.122314,-69.213867
-69.18335,-69.18335,-69.152832,-69.152832,-69.152832,-69.18335,-69.18335,-69.152832,-69.213867,-69.18335,-69.18335,-69.122314,-69.244385
-69.213867,-69.18335,-69.18335,-69.122314,-69.122314,-69.152832,-69.122314,-69.213867,-69.18335,-69.152832,-69.152832,-69.152832,-69.122314
-69.152832,-69.18335,-69.18335,-69.18335,-69.18335,-69.18335,-69.061279,-69.091797,-69.122314,-69.18335,-69.152832,-69.18335,-69.152832
-69.152832,-69.213867,-69.18335,-69.244385,-69.18335,-69.18335,-69.213867,-69.152832,-69.18335,-69.18335,-69.152832,-69.152832,-69.213867
-69.213867,-69.152832,-69.152832,-69.244385,-69.122314,-69.18335,-69.152832,-69.18335,-69.18335,-69.122314,-69.213867,-69.122314,-69.152832
-69.18335,-69.18335,-69.122314,-69.152832,-69.152832,-69.244385,-69.091797,-69.18335,-69.152832,-69.213867,-69.18335,-69.152832,-69.091797
-69.213867,-69.152832,-69.122314,-69.122314,-69.213867,-69.18335,-69.152832,-69.18335,-69.152832,-69.18335,-69.18335,-69.122314,-69.213867
-69.152832,-69.122314,-69.122314,-69.122314,-69.18335,-69.18335,-69.18335,-69.122314,-69.122314,-69.122314,-69.213867,-69.152832,-69.244385
-69.213867,-69.213867,-69.213867,-69.18335,-69.091797,-69.18335,-69.18335,-69.152832,-69.122314,-69.152832,-69.152832,-69.152832,-69.213867
-69.213867,-69.213867,-69.122314,-69.18335,-69.152832,-69.091797,-69.122314,-69.152832,-69.061279,-69.213867,-69.18335,-69.152832,-69.122314
-69.18335,-69.091797,-69.152832,-69.18335,-69.18335,-69.18335,-69.122314,-69.122314,-69.091797,-69.244385,-69.18335,-69.122314,-69.122314
-69.152832,-69.152832,-69.18335,-69.122314,-69.213867,-69.213867,-69.122314,-69.152832,-69.213867,-69.152832,-69.18335,-69.18335,-69.122314
-69.244385,-69.213867,-69.152832,-69.152832,-69.152832,-69.152832,-69.091797,-69.213867,-69.122314,-69.122314,-69.213867,-69.18335,-69.18335
-69.152832,-69.18335,-69.152832,-69.18335,-69.152832,-69.152832,-69.18335,-69.18335,-69.152832,-69.122314,-69.18335,-69.091797,-69.18335
-69.18335,-69.152832,-69.18335,-69.18335,-69.122314,-69.122314,-69.152832,-69.152832,-69.122314,-69.122314,-69.18335,-69.244385,-69.152832
-69.213867,-69.152832,-69.213867,-69.18335,-69.122314,-69.122314,-69.152832,-69.152832,-69.152832,-69.152832,-69.091797,-69.18335,-69.18335
-69.213867,-69.122314,-69.122314,-69.152832,-69.152832,-69.122314,-69.152832,-69.18335,-69.122314,-69.18335,-69.122314,-69.18335,-69.122314
-69.244385,-69.122314,-69.152832,-69.213867,-69.091797,-69.18335,-69.152832,-69.152832,-69.122314,-69.152832,-69.18335,-69.18335,-69.18335
-69.152832,-69.152832,-69.18335,-69.122314,-69.18335,-69.122314,-69.152832,-69.18335,-69.122314,-69.18335,-69.18335,-69.152832,-69.18335
-74.462891,-74.493408,-74.432373,-74.584961,-74.493408,-74.493408,-74.493408,-74.523926,-74.462891,-74.493408,-74.493408,-74.462891,-74.554443
-78.765869,-78.796387,-78.826904,-78.826904,-78.826904,-78.765869,-78.857422,-78.826904,-78.765869,-78.765869,-78.796387,-78.796387,-78.796387
-78.979492,-78.918457,-79.01001,-78.887939,-78.948975,-78.918457,-78.979492,-79.040527,-79.01001,-78.979492,-78.979492,-78.979492,-79.01001
-79.040527,-78.948975,-79.040527,-79.01001,-79.01001,-78.948975,-78.948975,-78.948975,-78.918457,-79.040527,-78.948975,-79.01001,-79.01001
-79.01001,-78.948975,-79.040527,-79.040527,-79.01001,-79.01001,-78.979492,-78.948975,-78.918457,-79.040527,-79.01001,-79.01001,-79.040527
-79.01001,-78.948975,-79.01001,-79.01001,-78.948975,-79.040527,-79.01001,-79.040527,-78.979492,-78.918457,-78.948975,-78.948975,-78.979492
-78.979492,-78.948975,-78.948975,-79.040527,-78.948975,-79.01001,-78.918457,-79.040527,-79.01001,-79.01001,-78.948975,-79.01001,-78.979492
-78.979492,-78.979492,-78.948975,-78.979492,-79.01001,-78.979492,-78.948975,-79.040527,-78.979492,-79.071045,-78.918457,-78.918457,-79.071045
-79.01001,-78.918457,-79.01001,-78.948975,-79.01001,-79.01001,-79.01001,-78.948975,-78.948975,-78.918457,-79.01001,-78.979492,-79.040527
-78.979492,-78.918457,-79.01001,-78.948975,-78.918457,-79.040527,-79.01001,-78.979492,-78.948975,-78.979492,-78.979492,-79.01001,-79.040527
-79.040527,-79.01001,-78.979492,-78.979492,-79.01001,-78.948975,-78.979492,-78.918457,-78.979492,-78.979492,-78.857422,-79.01001,-79.01001
-79.040527,-78.857422,-79.01001,-78.979492,-79.040527,-78.948975,-78.979492,-78.979492,-79.040527,-79.040527,-78.948975,-78.948975,-78.979492
-78.979492,-78.918457,-78.979492,-78.979492,-79.040527,-79.040527,-78.948975,-78.979492,-79.01001,-79.040527,-79.01001,-79.01001,-78.979492
-79.071045,-79.01001,-78.979492,-79.01001,-79.040527,-79.040527,-78.979492,-78.979492,-78.948975,-79.01001,-79.01001,-79.040527,-79.01001
-79.071045,-78.979492,-78.948975,-78.979492,-78.979492,-79.071045,-78.979492,-78.979492,-78.979492,-78.979492,-78.948975,-78.948975,-79.040527
-78.918457,-79.01001,-78.979492,-78.979492,-78.948975,-79.040527,-78.948975,-78.979492,-79.040527,-78.979492,-78.948975,-78.979492,-79.040527
-79.071045,-78.948975,-79.040527,-78.979492,-78.948975,-78.948975,-79.01001,-78.979492,-78.948975,-79.01001,-78.918457,-79.040527,-79.01001
-79.040527,-78.918457,-78.979492,-79.01001,-78.918457,-78.979492,-78.948975,-79.01001,-78.979492,-79.01001,-78.948975,-79.01001,-79.01001
-79.01001,-78.948975,-78.979492,-79.01001,-79.01001,-78.979492,-78.979492,-79.01001,-79.01001,-78.979492,-78.979492,-79.01001,-79.01001
-79.040527,-78.948975,-79.071045,-78.979492,-79.01001,-79.01001,-78.979492,-79.040527,-79.01001,-79.01001,-78.918457,-78.948975,-79.01001
-78.948975,-78.948975,-78.979492,-79.01001,-78.979492,-79.01001,-78.948975,-78.979492,-78.979492,-79.040527,-78.979492,-78.948975,-79.01001
-78.979492,-78.918457,-78.948975,-79.01001,-78.979492,-78.979492,-79.040527,-78.979492,-79.01001,-78.979492,-79.01001,-79.01001,-78.979492
-79.01001,-79.01001,-79.040527,-78.948975,-79.01001,-79.01001,-78.979492,-79.071045,-79.01001,-79.040527,-78.948975,-78.948975,-79.01001
